#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D7A
#Date Time: 2018-11-30 11:11:58.080
#Sample rate: 50000Hz
#Samples: 81320
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.65 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -4 V

Time (s),Channel 1 (V)
-0.33667999999999987,2.0383690233009681
-0.33666000000000018,2.0377082063766485
-0.33664000000000005,2.0377082063766387
-0.33661999999999992,2.0383690233009681
-0.33659999999999979,2.0383690233009681
-0.3365800000000001,2.0383690233009681
-0.33655999999999997,2.0380386148388032
-0.33653999999999984,2.0383690233009633
-0.33652000000000015,2.0380386148388081
-0.33650000000000002,2.0380386148388032
-0.33647999999999989,2.0377082063766387
-0.3364600000000002,2.0377082063766387
-0.33644000000000007,2.0377082063766387
-0.33641999999999994,2.0377082063766387
-0.33639999999999981,2.0380386148388032
-0.33638000000000012,2.0380386148388032
-0.33635999999999999,2.0380386148388032
-0.33633999999999986,2.0377082063766387
-0.33632000000000017,2.0380386148387983
-0.33630000000000004,2.0380386148388032
-0.33627999999999991,2.0380386148388032
-0.33625999999999978,2.0377082063766387
-0.33624000000000009,2.0377082063766387
-0.33621999999999996,2.0380386148388032
-0.33619999999999983,2.0377082063766339
-0.33618000000000015,2.0373777979144734
-0.33616000000000001,2.0377082063766387
-0.33613999999999988,2.0383690233009681
-0.3361200000000002,2.0380386148388081
-0.33610000000000007,2.0380386148388032
-0.33607999999999993,2.0380386148388032
-0.3360599999999998,2.0383690233009633
-0.33604000000000012,2.0380386148388032
-0.33601999999999999,2.0377082063766387
-0.33599999999999985,2.0383690233009633
-0.33598000000000017,2.0380386148388081
-0.33596000000000004,2.0380386148388032
-0.33593999999999991,2.0377082063766387
-0.33592000000000022,2.0383690233009584
-0.33590000000000009,2.0380386148388032
-0.33587999999999996,2.0373777979144734
-0.33585999999999983,2.0377082063766387
-0.33584000000000014,2.0377082063766387
-0.33582000000000001,2.0380386148388032
-0.33579999999999988,2.0377082063766387
-0.33578000000000019,2.0377082063766387
-0.33576000000000006,2.0383690233009681
-0.33573999999999993,2.0380386148388032
-0.3357199999999998,2.0377082063766436
-0.33570000000000011,2.0380386148388032
-0.33567999999999998,2.0380386148388032
-0.33565999999999985,2.0377082063766387
-0.33564000000000016,2.0377082063766387
-0.33562000000000003,2.0377082063766387
-0.3355999999999999,2.0380386148388032
-0.33558000000000021,2.0377082063766436
-0.33556000000000008,2.0377082063766387
-0.33553999999999995,2.0380386148388032
-0.33551999999999982,2.0383690233009584
-0.33550000000000013,2.0377082063766387
-0.33548,2.0380386148388032
-0.33545999999999987,2.0383690233009681
-0.33544000000000018,2.0383690233009681
-0.33542000000000005,2.0380386148388032
-0.33539999999999992,2.0380386148388032
-0.33537999999999979,2.0383690233009633
-0.3353600000000001,2.0380386148388032
-0.33533999999999997,2.0377082063766387
-0.33531999999999984,2.0380386148388081
-0.33530000000000015,2.0383690233009633
-0.33528000000000002,2.0380386148388032
-0.33525999999999989,2.0373777979144734
-0.3352400000000002,2.0377082063766339
-0.33522000000000007,2.0380386148388032
-0.33519999999999994,2.0377082063766387
-0.33517999999999981,2.0373777979144831
-0.33516000000000012,2.0380386148388032
-0.33513999999999999,2.0380386148388032
-0.33511999999999986,2.0380386148388032
-0.33510000000000018,2.0380386148388032
-0.33508000000000004,2.0380386148388032
-0.33505999999999991,2.0383690233009681
-0.33503999999999978,2.0383690233009633
-0.3350200000000001,2.0380386148388032
-0.33499999999999996,2.0383690233009681
-0.33497999999999983,2.0383690233009584
-0.33496000000000015,2.0377082063766485
-0.33494000000000002,2.0377082063766387
-0.33491999999999988,2.0380386148388032
-0.3349000000000002,2.0380386148388032
-0.33488000000000007,2.0380386148388032
-0.33485999999999994,2.0377082063766387
-0.3348399999999998,2.0380386148388032
-0.33482000000000012,2.0380386148388032
-0.33479999999999999,2.0377082063766387
-0.33477999999999986,2.0377082063766387
-0.33476000000000017,2.0380386148387983
-0.33474000000000004,2.0380386148388032
-0.33471999999999991,2.0373777979144734
-0.33470000000000022,2.0380386148387934
-0.33468000000000009,2.0380386148388032
-0.33465999999999996,2.0377082063766387
-0.33463999999999983,2.0373777979144831
-0.33462000000000014,2.0380386148388032
-0.33460000000000001,2.0383690233009681
-0.33457999999999988,2.0383690233009681
-0.33456000000000019,2.0377082063766485
-0.33454000000000006,2.0380386148388032
-0.33451999999999993,2.0380386148388032
-0.3344999999999998,2.0377082063766387
-0.33448000000000011,2.0377082063766387
-0.33445999999999998,2.0380386148388032
-0.33443999999999985,2.0380386148387983
-0.33442000000000016,2.0377082063766436
-0.33440000000000003,2.0377082063766387
-0.3343799999999999,2.0380386148388032
-0.33436000000000021,2.0383690233009633
-0.33434000000000008,2.0380386148388032
-0.33431999999999995,2.0380386148388032
-0.33429999999999982,2.0380386148388032
-0.33428000000000013,2.0380386148388032
-0.33426,2.0377082063766387
-0.33423999999999987,2.0373777979144734
-0.33422000000000018,2.0383690233009539
-0.33420000000000005,2.0380386148388032
-0.33417999999999992,2.0377082063766387
-0.33415999999999979,2.0377082063766436
-0.3341400000000001,2.0380386148388032
-0.33411999999999997,2.0380386148388032
-0.33409999999999984,2.0373777979144783
-0.33408000000000015,2.0377082063766339
-0.33406000000000002,2.0377082063766387
-0.33403999999999989,2.0377082063766387
-0.33402000000000021,2.0377082063766387
-0.33400000000000007,2.0380386148388032
-0.33397999999999994,2.0383690233009681
-0.33395999999999981,2.0377082063766387
-0.33394000000000013,2.0377082063766387
-0.33391999999999999,2.0380386148388032
-0.33389999999999986,2.0383690233009681
-0.33388000000000018,2.0377082063766485
-0.33386000000000005,2.0380386148388032
-0.33383999999999991,2.0383690233009681
-0.33381999999999978,2.0380386148387983
-0.3338000000000001,2.0377082063766387
-0.33377999999999997,2.0373777979144734
-0.33375999999999983,2.0380386148387983
-0.33374000000000015,2.0377082063766436
-0.33372000000000002,2.0373777979144734
-0.33369999999999989,2.0377082063766387
-0.3336800000000002,2.0383690233009584
-0.33366000000000007,2.0380386148388032
-0.33363999999999994,2.0377082063766387
-0.33361999999999981,2.0377082063766436
-0.33360000000000012,2.0380386148388032
-0.33357999999999999,2.0377082063766387
-0.33355999999999986,2.0377082063766387
-0.33354000000000017,2.0380386148387983
-0.33352000000000004,2.0383690233009681
-0.33349999999999991,2.0377082063766387
-0.33348000000000022,2.0380386148387983
-0.33346000000000009,2.0380386148388032
-0.33343999999999996,2.0380386148388032
-0.33341999999999983,2.0377082063766339
-0.33340000000000014,2.0373777979144734
-0.33338000000000001,2.0380386148388032
-0.33335999999999988,2.0380386148388032
-0.33334000000000019,2.0380386148388032
-0.33332000000000006,2.0380386148388032
-0.33329999999999993,2.0377082063766387
-0.3332799999999998,2.0377082063766339
-0.33326000000000011,2.0373777979144734
-0.33323999999999998,2.0380386148388032
-0.33321999999999985,2.0380386148387983
-0.33320000000000016,2.0377082063766436
-0.33318000000000003,2.0373777979144734
-0.3331599999999999,2.0383690233009681
-0.33314000000000021,2.0380386148388081
-0.33312000000000008,2.0373777979144734
-0.33309999999999995,2.0377082063766387
-0.33307999999999982,2.0380386148388081
-0.33306000000000013,2.0383690233009681
-0.33304,2.0377082063766387
-0.33301999999999987,2.0377082063766387
-0.33300000000000018,2.0383690233009584
-0.33298000000000005,2.0380386148388032
-0.33295999999999992,2.0377082063766387
-0.33293999999999979,2.0377082063766485
-0.3329200000000001,2.0383690233009681
-0.33289999999999997,2.0383690233009681
-0.33287999999999984,2.0377082063766436
-0.33286000000000016,2.0380386148387983
-0.33284000000000002,2.0380386148388032
-0.33281999999999989,2.0383690233009681
-0.33280000000000021,2.0380386148388081
-0.33278000000000008,2.0380386148388032
-0.33275999999999994,2.0383690233009681
-0.33273999999999981,2.0380386148387983
-0.33272000000000013,2.0377082063766387
-0.3327,2.0377082063766387
-0.33267999999999986,2.0383690233009681
-0.33266000000000018,2.0377082063766485
-0.33264000000000005,2.0377082063766387
-0.33261999999999992,2.0380386148388032
-0.33259999999999978,2.0380386148387983
-0.3325800000000001,2.0377082063766387
-0.33255999999999997,2.0377082063766387
-0.33253999999999984,2.0380386148388032
-0.33252000000000015,2.0380386148388032
-0.33250000000000002,2.0380386148388032
-0.33247999999999989,2.0380386148388032
-0.3324600000000002,2.0380386148388032
-0.33244000000000007,2.0380386148388032
-0.33241999999999994,2.0377082063766387
-0.33239999999999981,2.0380386148388081
-0.33238000000000012,2.0383690233009681
-0.33235999999999999,2.0380386148388032
-0.33233999999999986,2.0377082063766387
-0.33232000000000017,2.0377082063766387
-0.33230000000000004,2.0380386148388032
-0.33227999999999991,2.0380386148388032
-0.33226000000000022,2.0373777979144831
-0.33224000000000009,2.0373777979144734
-0.33221999999999996,2.0377082063766387
-0.33219999999999983,2.0377082063766339
-0.33218000000000014,2.0373777979144734
-0.33216000000000001,2.0377082063766387
-0.33213999999999988,2.0380386148388032
-0.33212000000000019,2.0377082063766436
-0.33210000000000006,2.0373777979144734
-0.33207999999999993,2.0377082063766387
-0.3320599999999998,2.0380386148387983
-0.33204000000000011,2.0377082063766387
-0.33201999999999998,2.0377082063766387
-0.33199999999999985,2.0377082063766485
-0.33198000000000016,2.0383690233009584
-0.33196000000000003,2.0373777979144734
-0.3319399999999999,2.0377082063766387
-0.33192000000000021,2.0380386148387983
-0.33190000000000008,2.0380386148388032
-0.33187999999999995,2.0377082063766387
-0.33185999999999982,2.0377082063766436
-0.33184000000000013,2.0380386148388032
-0.33182,2.0380386148388032
-0.33179999999999987,2.0377082063766387
-0.33178000000000019,2.0377082063766387
-0.33176000000000005,2.0383690233009681
-0.33173999999999992,2.0380386148388032
-0.33171999999999979,2.0377082063766436
-0.33170000000000011,2.0380386148388032
-0.33167999999999997,2.0377082063766387
-0.33165999999999984,2.0373777979144734
-0.33164000000000016,2.0373777979144734
-0.33162000000000003,2.0380386148388032
-0.33159999999999989,2.0377082063766387
-0.33158000000000021,2.0377082063766387
-0.33156000000000008,2.0373777979144734
-0.33153999999999995,2.0377082063766387
-0.33151999999999981,2.0380386148387983
-0.33150000000000013,2.0377082063766387
-0.33148,2.0380386148388032
-0.33145999999999987,2.0383690233009681
-0.33144000000000018,2.0380386148388081
-0.33142000000000005,2.0377082063766387
-0.33139999999999992,2.0377082063766387
-0.33137999999999979,2.0380386148387983
-0.3313600000000001,2.0377082063766387
-0.33133999999999997,2.0377082063766387
-0.33131999999999984,2.0380386148388081
-0.33130000000000015,2.0383690233009633
-0.33128000000000002,2.0377082063766387
-0.33125999999999989,2.0377082063766387
-0.3312400000000002,2.0380386148387983
-0.33122000000000007,2.0380386148388032
-0.33119999999999994,2.0380386148388032
-0.33117999999999981,2.0373777979144831
-0.33116000000000012,2.0380386148388032
-0.33113999999999999,2.0377082063766387
-0.33111999999999986,2.0373777979144734
-0.33110000000000017,2.0377082063766339
-0.33108000000000004,2.0377082063766387
-0.33105999999999991,2.0377082063766387
-0.33103999999999978,2.0373777979144783
-0.33102000000000009,2.0377082063766387
-0.33099999999999996,2.0383690233009681
-0.33097999999999983,2.0380386148387934
-0.33096000000000014,2.0373777979144734
-0.33094000000000001,2.0377082063766387
-0.33091999999999988,2.0380386148388032
-0.33090000000000019,2.0377082063766436
-0.33088000000000006,2.0373777979144734
-0.33085999999999993,2.0380386148388032
-0.3308399999999998,2.0377082063766387
-0.33082000000000011,2.0377082063766387
-0.33079999999999998,2.0377082063766387
-0.33077999999999985,2.0377082063766387
-0.33076000000000016,2.0377082063766387
-0.33074000000000003,2.0377082063766387
-0.3307199999999999,2.0373777979144734
-0.33070000000000022,2.0380386148387934
-0.33068000000000008,2.0377082063766387
-0.33065999999999995,2.0377082063766387
-0.33063999999999982,2.0377082063766436
-0.33062000000000014,2.0380386148388032
-0.3306,2.0380386148388032
-0.33057999999999987,2.0377082063766387
-0.33056000000000019,2.0380386148387983
-0.33054000000000006,2.0383690233009681
-0.33051999999999992,2.0380386148388032
-0.33049999999999979,2.0373777979144831
-0.33048000000000011,2.0380386148388032
-0.33045999999999998,2.0383690233009681
-0.33043999999999984,2.0383690233009584
-0.33042000000000016,2.0377082063766485
-0.33040000000000003,2.0377082063766387
-0.3303799999999999,2.0380386148388032
-0.33036000000000021,2.0380386148388032
-0.33034000000000008,2.0377082063766387
-0.33031999999999995,2.0380386148388032
-0.33029999999999982,2.0377082063766387
-0.33028000000000013,2.0377082063766387
-0.33026,2.0373777979144734
-0.33023999999999987,2.0380386148388032
-0.33022000000000018,2.0380386148388032
-0.33020000000000005,2.0373777979144734
-0.33017999999999992,2.0377082063766387
-0.33015999999999979,2.0380386148388032
-0.3301400000000001,2.0380386148388032
-0.33011999999999997,2.0373777979144734
-0.33009999999999984,2.0377082063766436
-0.33008000000000015,2.0380386148387983
-0.33006000000000002,2.0377082063766387
-0.33003999999999989,2.0373777979144734
-0.3300200000000002,2.0377082063766339
-0.33000000000000007,2.0383690233009681
-0.32997999999999994,2.0383690233009681
-0.32995999999999981,2.0377082063766387
-0.32994000000000012,2.0377082063766387
-0.32991999999999999,2.0380386148388032
-0.32989999999999986,2.0377082063766387
-0.32988000000000017,2.0377082063766387
-0.32986000000000004,2.0380386148388032
-0.32983999999999991,2.0380386148388032
-0.32981999999999978,2.0377082063766387
-0.32980000000000009,2.0377082063766387
-0.32977999999999996,2.0377082063766387
-0.32975999999999983,2.0380386148387934
-0.32974000000000014,2.0373777979144734
-0.32972000000000001,2.0377082063766387
-0.32969999999999988,2.0380386148388032
-0.3296800000000002,2.0380386148388032
-0.32966000000000006,2.0380386148388032
-0.32963999999999993,2.0380386148388032
-0.3296199999999998,2.0380386148388032
-0.32960000000000012,2.0380386148388032
-0.32957999999999998,2.0373777979144734
-0.32955999999999985,2.0373777979144783
-0.32954000000000017,2.0377082063766339
-0.32952000000000004,2.0380386148388032
-0.3294999999999999,2.0377082063766387
-0.32948000000000022,2.0377082063766387
-0.32946000000000009,2.0380386148388032
-0.32943999999999996,2.0377082063766387
-0.32941999999999982,2.0373777979144783
-0.32940000000000014,2.0377082063766387
-0.32938000000000001,2.0377082063766387
-0.32935999999999988,2.0373777979144734
-0.32934000000000019,2.0373777979144734
-0.32932000000000006,2.0380386148388032
-0.32929999999999993,2.0383690233009681
-0.3292799999999998,2.0377082063766387
-0.32926000000000011,2.0377082063766387
-0.32923999999999998,2.0380386148388032
-0.32921999999999985,2.0377082063766387
-0.32920000000000016,2.0377082063766387
-0.32918000000000003,2.0377082063766387
-0.3291599999999999,2.0377082063766387
-0.32914000000000021,2.0377082063766387
-0.32912000000000008,2.0373777979144734
-0.32909999999999995,2.0377082063766387
-0.32907999999999982,2.0377082063766387
-0.32906000000000013,2.0377082063766387
-0.32904,2.0377082063766387
-0.32901999999999987,2.0377082063766387
-0.32900000000000018,2.0377082063766387
-0.32898000000000005,2.0373777979144734
-0.32895999999999992,2.0370473894523089
-0.32893999999999979,2.0373777979144831
-0.3289200000000001,2.0380386148388032
-0.32889999999999997,2.0380386148388032
-0.32887999999999984,2.0373777979144783
-0.32886000000000015,2.0377082063766339
-0.32884000000000002,2.0377082063766387
-0.32881999999999989,2.0373777979144734
-0.3288000000000002,2.0377082063766339
-0.32878000000000007,2.0377082063766387
-0.32875999999999994,2.0377082063766387
-0.32873999999999981,2.0373777979144783
-0.32872000000000012,2.0377082063766387
-0.32869999999999999,2.0377082063766387
-0.32867999999999986,2.0377082063766387
-0.32866000000000017,2.0377082063766387
-0.32864000000000004,2.0377082063766387
-0.32861999999999991,2.0377082063766387
-0.32859999999999978,2.0373777979144734
-0.32858000000000009,2.0373777979144734
-0.32855999999999996,2.0377082063766387
-0.32853999999999983,2.0380386148387983
-0.32852000000000015,2.0377082063766387
-0.32850000000000001,2.0377082063766387
-0.32847999999999988,2.0373777979144734
-0.3284600000000002,2.0383690233009539
-0.32844000000000007,2.0377082063766387
-0.32841999999999993,2.0373777979144734
-0.3283999999999998,2.0377082063766436
-0.32838000000000012,2.0380386148388032
-0.32835999999999999,2.0377082063766387
-0.32833999999999985,2.0377082063766387
-0.32832000000000017,2.0377082063766387
-0.32830000000000004,2.0380386148388032
-0.32827999999999991,2.0377082063766387
-0.32826000000000022,2.0377082063766387
-0.32824000000000009,2.0380386148388032
-0.32821999999999996,2.0383690233009681
-0.32819999999999983,2.0377082063766387
-0.32818000000000014,2.0377082063766387
-0.32816000000000001,2.0380386148388032
-0.32813999999999988,2.0380386148388032
-0.32812000000000019,2.0373777979144831
-0.32810000000000006,2.0377082063766387
-0.32807999999999993,2.0380386148388032
-0.3280599999999998,2.0377082063766339
-0.32804000000000011,2.0373777979144734
-0.32801999999999998,2.0373777979144734
-0.32799999999999985,2.0380386148387983
-0.32798000000000016,2.0377082063766436
-0.32796000000000003,2.0377082063766387
-0.3279399999999999,2.0380386148388032
-0.32792000000000021,2.0380386148388032
-0.32790000000000008,2.0380386148388032
-0.32787999999999995,2.0373777979144734
-0.32785999999999982,2.0377082063766485
-0.32784000000000013,2.0383690233009681
-0.32782,2.0380386148388032
-0.32779999999999987,2.0377082063766387
-0.32778000000000018,2.0377082063766387
-0.32776000000000005,2.0380386148388032
-0.32773999999999992,2.0373777979144734
-0.32771999999999979,2.0373777979144783
-0.3277000000000001,2.0377082063766387
-0.32767999999999997,2.0377082063766387
-0.32765999999999984,2.0377082063766339
-0.32764000000000015,2.0373777979144783
-0.32762000000000002,2.0377082063766387
-0.32759999999999989,2.0377082063766387
-0.3275800000000002,2.0373777979144783
-0.32756000000000007,2.0380386148388032
-0.32753999999999994,2.0380386148388032
-0.32751999999999981,2.0373777979144783
-0.32750000000000012,2.0377082063766387
-0.32747999999999999,2.0377082063766387
-0.32745999999999986,2.0380386148388032
-0.32744000000000018,2.0377082063766436
-0.32742000000000004,2.0377082063766387
-0.32739999999999991,2.0377082063766387
-0.32737999999999978,2.0377082063766339
-0.3273600000000001,2.0373777979144734
-0.32733999999999996,2.0370473894523089
-0.32731999999999983,2.0377082063766436
-0.32730000000000015,2.0380386148387983
-0.32728000000000002,2.0380386148388032
-0.32725999999999988,2.0377082063766387
-0.3272400000000002,2.0377082063766387
-0.32722000000000007,2.0377082063766387
-0.32719999999999994,2.0377082063766387
-0.3271799999999998,2.0377082063766387
-0.32716000000000012,2.0377082063766387
-0.32713999999999999,2.0377082063766387
-0.32711999999999986,2.0373777979144734
-0.32710000000000017,2.0377082063766339
-0.32708000000000004,2.0377082063766387
-0.32705999999999991,2.0377082063766387
-0.32704000000000022,2.0377082063766387
-0.32702000000000009,2.0377082063766387
-0.32699999999999996,2.0380386148388032
-0.32697999999999983,2.0373777979144734
-0.32696000000000014,2.0373777979144734
-0.32694000000000001,2.0380386148388032
-0.32691999999999988,2.0380386148388032
-0.32690000000000019,2.0377082063766436
-0.32688000000000006,2.0373777979144734
-0.32685999999999993,2.0380386148388032
-0.3268399999999998,2.0380386148387934
-0.32682000000000011,2.0373777979144734
-0.32679999999999998,2.0377082063766387
-0.32677999999999985,2.0380386148388032
-0.32676000000000016,2.0380386148388032
-0.32674000000000003,2.0377082063766387
-0.3267199999999999,2.0377082063766387
-0.32670000000000021,2.0380386148387983
-0.32668000000000008,2.0377082063766387
-0.32665999999999995,2.0377082063766387
-0.32663999999999982,2.0380386148388032
-0.32662000000000013,2.0380386148388032
-0.3266,2.0377082063766387
-0.32657999999999987,2.0377082063766387
-0.32656000000000018,2.0380386148387983
-0.32654000000000005,2.0383690233009681
-0.32651999999999992,2.0377082063766387
-0.32649999999999979,2.0377082063766387
-0.3264800000000001,2.0377082063766387
-0.32645999999999997,2.0377082063766387
-0.32643999999999984,2.0377082063766387
-0.32642000000000015,2.0377082063766387
-0.32640000000000002,2.0377082063766387
-0.32637999999999989,2.0380386148388032
-0.32636000000000021,2.0377082063766436
-0.32634000000000007,2.0377082063766387
-0.32631999999999994,2.0377082063766387
-0.32629999999999981,2.0380386148387983
-0.32628000000000013,2.0377082063766387
-0.32625999999999999,2.0377082063766387
-0.32623999999999986,2.0380386148388032
-0.32622000000000018,2.0377082063766436
-0.32620000000000005,2.0377082063766387
-0.32617999999999991,2.0377082063766387
-0.32615999999999978,2.0380386148387983
-0.3261400000000001,2.0377082063766387
-0.32611999999999997,2.0377082063766387
-0.32609999999999983,2.0377082063766436
-0.32608000000000015,2.0380386148387983
-0.32606000000000002,2.0380386148388032
-0.32603999999999989,2.0377082063766387
-0.3260200000000002,2.0380386148387983
-0.32600000000000007,2.0380386148388032
-0.32597999999999994,2.0377082063766387
-0.32595999999999981,2.0377082063766436
-0.32594000000000012,2.0380386148388032
-0.32591999999999999,2.0377082063766387
-0.32589999999999986,2.0373777979144734
-0.32588000000000017,2.0377082063766339
-0.32586000000000004,2.0380386148388032
-0.32583999999999991,2.0380386148388032
-0.32582000000000022,2.0377082063766436
-0.32580000000000009,2.0380386148388032
-0.32577999999999996,2.0383690233009681
-0.32575999999999983,2.0380386148387983
-0.32574000000000014,2.0377082063766387
-0.32572000000000001,2.0377082063766387
-0.32569999999999988,2.0380386148388032
-0.32568000000000019,2.0380386148388032
-0.32566000000000006,2.0380386148388032
-0.32563999999999993,2.0380386148388032
-0.3256199999999998,2.0383690233009633
-0.32560000000000011,2.0380386148388032
-0.32557999999999998,2.0373777979144734
-0.32555999999999985,2.0380386148388032
-0.32554000000000016,2.0380386148388032
-0.32552000000000003,2.0373777979144734
-0.3254999999999999,2.0373777979144734
-0.32548000000000021,2.0373777979144734
-0.32546000000000008,2.0377082063766387
-0.32543999999999995,2.0377082063766387
-0.32541999999999982,2.0377082063766436
-0.32540000000000013,2.0380386148388032
-0.32538,2.0380386148388032
-0.32535999999999987,2.0373777979144734
-0.32534000000000018,2.0380386148387934
-0.32532000000000005,2.0383690233009681
-0.32529999999999992,2.0377082063766387
-0.32527999999999979,2.0377082063766436
-0.3252600000000001,2.0380386148388032
-0.32523999999999997,2.0383690233009681
-0.32521999999999984,2.0380386148387983
-0.32520000000000016,2.0377082063766436
-0.32518000000000002,2.0383690233009681
-0.32515999999999989,2.0383690233009681
-0.32514000000000021,2.0380386148388081
-0.32512000000000008,2.0377082063766387
-0.32509999999999994,2.0380386148388032
-0.32507999999999981,2.0380386148387934
-0.32506000000000013,2.0373777979144734
-0.32504,2.0373777979144734
-0.32501999999999986,2.0380386148388032
-0.32500000000000018,2.0380386148388032
-0.32498000000000005,2.0377082063766387
-0.32495999999999992,2.0380386148388032
-0.32493999999999978,2.0380386148387983
-0.3249200000000001,2.0377082063766387
-0.32489999999999997,2.0377082063766387
-0.32487999999999984,2.0380386148388081
-0.32486000000000015,2.0383690233009633
-0.32484000000000002,2.0377082063766387
-0.32481999999999989,2.0377082063766387
-0.3248000000000002,2.0380386148387983
-0.32478000000000007,2.0380386148388032
-0.32475999999999994,2.0380386148388032
-0.32473999999999981,2.0377082063766485
-0.32472000000000012,2.0383690233009681
-0.32469999999999999,2.0383690233009681
-0.32467999999999986,2.0380386148388032
-0.32466000000000017,2.0380386148388032
-0.32464000000000004,2.0383690233009681
-0.32461999999999991,2.0380386148388032
-0.32460000000000022,2.0380386148388032
-0.32458000000000009,2.0380386148388032
-0.32455999999999996,2.0383690233009681
-0.32453999999999983,2.0383690233009633
-0.32452000000000014,2.0380386148388032
-0.32450000000000001,2.0383690233009681
-0.32447999999999988,2.0386994317631331
-0.32446000000000019,2.038038614838813
-0.32444000000000006,2.0377082063766387
-0.32441999999999993,2.0380386148388032
-0.3243999999999998,2.0383690233009584
-0.32438000000000011,2.0377082063766387
-0.32435999999999998,2.0380386148388032
-0.32433999999999985,2.0383690233009584
-0.32432000000000016,2.0377082063766485
-0.32430000000000003,2.0377082063766387
-0.3242799999999999,2.0380386148388032
-0.32426000000000021,2.0380386148388032
-0.32424000000000008,2.0380386148388032
-0.32421999999999995,2.0377082063766387
-0.32419999999999982,2.0380386148388032
-0.32418000000000013,2.0380386148388032
-0.32416,2.0380386148388032
-0.32413999999999987,2.0377082063766387
-0.32412000000000019,2.0380386148387983
-0.32410000000000005,2.0383690233009681
-0.32407999999999992,2.0380386148388032
-0.32405999999999979,2.0377082063766436
-0.32404000000000011,2.0380386148388032
-0.32401999999999997,2.0383690233009681
-0.32399999999999984,2.0377082063766387
-0.32398000000000016,2.0377082063766387
-0.32396000000000003,2.0383690233009681
-0.32393999999999989,2.0383690233009681
-0.32392000000000021,2.0377082063766485
-0.32390000000000008,2.0377082063766387
-0.32387999999999995,2.0380386148388032
-0.32385999999999981,2.0380386148387983
-0.32384000000000013,2.0377082063766387
-0.32382,2.0380386148388032
-0.32379999999999987,2.0383690233009681
-0.32378000000000018,2.0383690233009681
-0.32376000000000005,2.0380386148388032
-0.32373999999999992,2.0380386148388032
-0.32371999999999979,2.0383690233009633
-0.3237000000000001,2.0380386148388032
-0.32367999999999997,2.0377082063766387
-0.32365999999999984,2.0380386148388032
-0.32364000000000015,2.0380386148388032
-0.32362000000000002,2.0380386148388032
-0.32359999999999989,2.0380386148388032
-0.3235800000000002,2.0380386148388032
-0.32356000000000007,2.0383690233009681
-0.32353999999999994,2.0383690233009681
-0.32351999999999981,2.0380386148388081
-0.32350000000000012,2.0383690233009681
-0.32347999999999999,2.0383690233009681
-0.32345999999999986,2.0380386148388032
-0.32344000000000017,2.0380386148388032
-0.32342000000000004,2.0383690233009681
-0.32339999999999991,2.0380386148388032
-0.32337999999999978,2.0380386148387983
-0.32336000000000009,2.0377082063766387
-0.32333999999999996,2.0380386148388032
-0.32331999999999983,2.0380386148387983
-0.32330000000000014,2.0377082063766387
-0.32328000000000001,2.0377082063766387
-0.32325999999999988,2.0383690233009681
-0.32324000000000019,2.0383690233009681
-0.32322000000000006,2.0380386148388032
-0.32319999999999993,2.0380386148388032
-0.3231799999999998,2.0383690233009681
-0.32316000000000011,2.0383690233009681
-0.32313999999999998,2.0380386148388032
-0.32311999999999985,2.038369023300973
-0.32310000000000016,2.0386994317631282
-0.32308000000000003,2.0380386148388032
-0.3230599999999999,2.0377082063766387
-0.32304000000000022,2.0383690233009584
-0.32302000000000008,2.0386994317631331
-0.32299999999999995,2.0383690233009681
-0.32297999999999982,2.0380386148388081
-0.32296000000000014,2.0383690233009681
-0.32294,2.0383690233009681
-0.32291999999999987,2.0380386148388032
-0.32290000000000019,2.0377082063766436
-0.32288000000000006,2.0380386148388032
-0.32285999999999992,2.0380386148388032
-0.32283999999999979,2.0377082063766436
-0.32282000000000011,2.0380386148388032
-0.32279999999999998,2.0383690233009681
-0.32277999999999984,2.0380386148387983
-0.32276000000000016,2.0377082063766436
-0.32274000000000003,2.0380386148388032
-0.3227199999999999,2.0383690233009681
-0.32270000000000021,2.0380386148388081
-0.32268000000000008,2.0377082063766387
-0.32265999999999995,2.0383690233009681
-0.32263999999999982,2.0386994317631282
-0.32262000000000013,2.0383690233009681
-0.3226,2.0377082063766387
-0.32257999999999987,2.0380386148388032
-0.32256000000000018,2.0386994317631233
-0.32254000000000005,2.0380386148388032
-0.32251999999999992,2.0380386148388032
-0.32249999999999979,2.038369023300973
-0.3224800000000001,2.0386994317631331
-0.32245999999999997,2.0383690233009681
-0.32243999999999984,2.038369023300973
-0.32242000000000015,2.0386994317631282
-0.32240000000000002,2.0386994317631331
-0.32237999999999989,2.0383690233009681
-0.3223600000000002,2.0377082063766485
-0.32234000000000007,2.0383690233009681
-0.32231999999999994,2.0380386148388032
-0.32229999999999981,2.0377082063766387
-0.32228000000000012,2.0377082063766387
-0.32225999999999999,2.0383690233009681
-0.32223999999999986,2.0383690233009681
-0.32222000000000017,2.0380386148388081
-0.32220000000000004,2.0380386148388032
-0.32217999999999991,2.0383690233009681
-0.32215999999999978,2.0383690233009681
-0.32214000000000009,2.0383690233009681
-0.32211999999999996,2.0383690233009681
-0.32209999999999983,2.0383690233009633
