#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D7A
#Date Time: 2018-11-30 11:20:55.224
#Sample rate: 50000Hz
#Samples: 47641
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.65 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -4 V

Time (s),Channel 1 (V)
-0.39335999999999993,2.0565414887200339
-0.3933399999999998,2.0565414887200242
-0.39332000000000011,2.0558806717957046
-0.39329999999999998,2.0555502633335392
-0.39327999999999985,2.0558806717957094
-0.39326000000000016,2.0562110802578641
-0.39324000000000003,2.0558806717957046
-0.3932199999999999,2.0558806717957046
-0.39320000000000022,2.0562110802578641
-0.39318000000000008,2.0558806717957046
-0.39315999999999995,2.0555502633335392
-0.39313999999999982,2.0552198548713889
-0.39312000000000014,2.056211080257869
-0.3931,2.0558806717957046
-0.39307999999999987,2.0558806717957046
-0.39306000000000019,2.0555502633335441
-0.39304000000000006,2.056211080257869
-0.39301999999999992,2.0558806717957046
-0.39299999999999979,2.0558806717957094
-0.39298000000000011,2.056211080257869
-0.39295999999999998,2.0565414887200339
-0.39293999999999984,2.0562110802578641
-0.39292000000000016,2.0558806717957094
-0.39290000000000003,2.056211080257869
-0.3928799999999999,2.0565414887200339
-0.39286000000000021,2.0558806717957143
-0.39284000000000008,2.0555502633335392
-0.39281999999999995,2.0558806717957046
-0.39279999999999982,2.0558806717957046
-0.39278000000000013,2.0558806717957046
-0.39276,2.0555502633335392
-0.39273999999999987,2.0558806717957046
-0.39272000000000018,2.0558806717957046
-0.39270000000000005,2.0555502633335392
-0.39267999999999992,2.0555502633335392
-0.39265999999999979,2.0558806717957046
-0.3926400000000001,2.0558806717957046
-0.39261999999999997,2.0558806717957046
-0.39259999999999984,2.0558806717957046
-0.39258000000000015,2.0558806717957046
-0.39256000000000002,2.056211080257869
-0.39253999999999989,2.0558806717957046
-0.3925200000000002,2.0558806717957046
-0.39250000000000007,2.056211080257869
-0.39247999999999994,2.0558806717957046
-0.39245999999999981,2.0555502633335441
-0.39244000000000012,2.0558806717957046
-0.39241999999999999,2.056211080257869
-0.39239999999999986,2.0558806717957046
-0.39238000000000017,2.0558806717957046
-0.39236000000000004,2.056211080257869
-0.39233999999999991,2.056211080257869
-0.39231999999999978,2.0555502633335392
-0.39230000000000009,2.0555502633335392
-0.39227999999999996,2.0558806717957046
-0.39225999999999983,2.0562110802578641
-0.39224000000000014,2.0558806717957046
-0.39222000000000001,2.0555502633335392
-0.39219999999999988,2.0555502633335392
-0.3921800000000002,2.0558806717956997
-0.39216000000000006,2.0555502633335392
-0.39213999999999993,2.0552198548713747
-0.3921199999999998,2.0555502633335441
-0.39210000000000012,2.0558806717957046
-0.39207999999999998,2.0558806717957046
-0.39205999999999985,2.0558806717957094
-0.39204000000000017,2.0562110802578641
-0.39202000000000004,2.056211080257869
-0.3919999999999999,2.0558806717957046
-0.39198000000000022,2.0558806717957046
-0.39196000000000009,2.056211080257869
-0.39193999999999996,2.0558806717957046
-0.39191999999999982,2.0555502633335441
-0.39190000000000014,2.0558806717957046
-0.39188000000000001,2.056211080257869
-0.39185999999999988,2.0558806717957046
-0.39184000000000019,2.0558806717957046
-0.39182000000000006,2.0558806717957046
-0.39179999999999993,2.0558806717957046
-0.3917799999999998,2.0555502633335343
-0.39176000000000011,2.0552198548713747
-0.39173999999999998,2.0555502633335392
-0.39171999999999985,2.0558806717956997
-0.39170000000000016,2.0555502633335441
-0.39168000000000003,2.0555502633335392
-0.3916599999999999,2.0555502633335392
-0.39164000000000021,2.0558806717956997
-0.39162000000000008,2.0558806717957046
-0.39159999999999995,2.0552198548713747
-0.39157999999999982,2.0558806717957046
-0.39156000000000013,2.0558806717957046
-0.39154,2.0558806717957046
-0.39151999999999987,2.0555502633335392
-0.39150000000000018,2.0558806717956997
-0.39148000000000005,2.0558806717957046
-0.39145999999999992,2.0558806717957046
-0.39143999999999979,2.0558806717957094
-0.3914200000000001,2.056211080257869
-0.39139999999999997,2.0558806717957046
-0.39137999999999984,2.0555502633335392
-0.39136000000000015,2.0555502633335392
-0.39134000000000002,2.0558806717957046
-0.39131999999999989,2.0558806717957046
-0.3913000000000002,2.0552198548713845
-0.39128000000000007,2.0558806717957046
-0.39125999999999994,2.0558806717957046
-0.39123999999999981,2.0558806717956997
-0.39122000000000012,2.0555502633335392
-0.39119999999999999,2.056211080257869
-0.39117999999999986,2.0558806717957046
-0.39116000000000017,2.0555502633335441
-0.39114000000000004,2.0552198548713747
-0.39111999999999991,2.0558806717957046
-0.39109999999999978,2.0558806717956997
-0.39108000000000009,2.0555502633335392
-0.39105999999999996,2.0555502633335392
-0.39103999999999983,2.0558806717957046
-0.39102000000000015,2.0558806717957046
-0.39100000000000001,2.0558806717957046
-0.39097999999999988,2.056211080257869
-0.3909600000000002,2.0565414887200291
-0.39094000000000007,2.0558806717957046
-0.39091999999999993,2.0555502633335392
-0.3908999999999998,2.0558806717957046
-0.39088000000000012,2.0558806717957046
-0.39085999999999999,2.0552198548713747
-0.39083999999999985,2.0548894464092098
-0.39082000000000017,2.0548894464092098
-0.39080000000000004,2.0555502633335392
-0.39077999999999991,2.0552198548713747
-0.39076000000000022,2.0552198548713747
-0.39074000000000009,2.0555502633335392
-0.39071999999999996,2.0555502633335392
-0.39069999999999983,2.0552198548713747
-0.39068000000000014,2.0552198548713747
-0.39066000000000001,2.0555502633335392
-0.39063999999999988,2.0555502633335392
-0.39062000000000019,2.0552198548713796
-0.39060000000000006,2.0555502633335392
-0.39057999999999993,2.0558806717957046
-0.3905599999999998,2.0555502633335441
-0.39054000000000011,2.0558806717957046
-0.39051999999999998,2.0558806717957046
-0.39049999999999985,2.056211080257869
-0.39048000000000016,2.056211080257869
-0.39046000000000003,2.0558806717957046
-0.3904399999999999,2.056211080257869
-0.39042000000000021,2.056211080257869
-0.39040000000000008,2.0558806717957046
-0.39037999999999995,2.0558806717957046
-0.39035999999999982,2.0558806717957046
-0.39034000000000013,2.0558806717957046
-0.39032,2.0555502633335392
-0.39029999999999987,2.0552198548713747
-0.39028000000000018,2.0555502633335343
-0.39026000000000005,2.0552198548713747
-0.39023999999999992,2.0552198548713747
-0.39021999999999979,2.0548894464092098
-0.3902000000000001,2.0548894464092098
-0.39017999999999997,2.0552198548713747
-0.39015999999999984,2.0548894464092196
-0.39014000000000015,2.0555502633335294
-0.39012000000000002,2.0555502633335392
-0.39009999999999989,2.0555502633335392
-0.3900800000000002,2.0552198548713796
-0.39006000000000007,2.0558806717957046
-0.39003999999999994,2.0555502633335392
-0.39001999999999981,2.0555502633335343
-0.39000000000000012,2.0552198548713747
-0.38997999999999999,2.0555502633335392
-0.38995999999999986,2.0558806717957046
-0.38994000000000018,2.0555502633335441
-0.38992000000000004,2.0555502633335392
-0.38989999999999991,2.0555502633335392
-0.38987999999999978,2.0555502633335294
-0.3898600000000001,2.0548894464092098
-0.38983999999999996,2.0552198548713747
-0.38981999999999983,2.0555502633335392
-0.38980000000000015,2.0555502633335392
-0.38978000000000002,2.0548894464092098
-0.38975999999999988,2.0548894464092098
-0.3897400000000002,2.0552198548713698
-0.38972000000000007,2.0548894464092098
-0.38969999999999994,2.0548894464092098
-0.3896799999999998,2.0552198548713747
-0.38966000000000012,2.0552198548713747
-0.38963999999999999,2.0548894464092098
-0.38961999999999986,2.0552198548713747
-0.38960000000000017,2.0555502633335343
-0.38958000000000004,2.0558806717957046
-0.38955999999999991,2.0552198548713747
-0.38954000000000022,2.0552198548713747
-0.38952000000000009,2.0555502633335392
-0.38949999999999996,2.0555502633335392
-0.38947999999999983,2.0555502633335392
-0.38946000000000014,2.0555502633335392
-0.38944000000000001,2.0558806717957046
-0.38941999999999988,2.0558806717957046
-0.38940000000000019,2.0558806717957046
-0.38938000000000006,2.0558806717957046
-0.38935999999999993,2.0558806717957046
-0.3893399999999998,2.0562110802578593
-0.38932000000000011,2.0555502633335392
-0.38929999999999998,2.0555502633335392
-0.38927999999999985,2.0558806717957046
-0.38926000000000016,2.0558806717957046
-0.38924000000000003,2.0555502633335392
-0.3892199999999999,2.0558806717957046
-0.38920000000000021,2.0558806717957046
-0.38918000000000008,2.0555502633335392
-0.38915999999999995,2.0552198548713747
-0.38913999999999982,2.0555502633335441
-0.38912000000000013,2.0558806717957046
-0.3891,2.0555502633335392
-0.38907999999999987,2.0552198548713747
-0.38906000000000018,2.0552198548713747
-0.38904000000000005,2.0552198548713747
-0.38901999999999992,2.0548894464092098
-0.38899999999999979,2.0545590379470546
-0.3889800000000001,2.0552198548713747
-0.38895999999999997,2.0552198548713747
-0.38893999999999984,2.0548894464092049
-0.38892000000000015,2.0545590379470497
-0.38890000000000002,2.0555502633335392
-0.38887999999999989,2.0555502633335392
-0.38886000000000021,2.0552198548713796
-0.38884000000000007,2.0552198548713747
-0.38881999999999994,2.0552198548713747
-0.38879999999999981,2.0555502633335343
-0.38878000000000013,2.0552198548713747
-0.38875999999999999,2.0552198548713747
-0.38873999999999986,2.0555502633335392
-0.38872000000000018,2.0555502633335392
-0.38870000000000005,2.0552198548713747
-0.38867999999999991,2.0555502633335392
-0.38865999999999978,2.0555502633335392
-0.3886400000000001,2.0555502633335392
-0.38861999999999997,2.0552198548713747
-0.38859999999999983,2.0552198548713796
-0.38858000000000015,2.0555502633335343
-0.38856000000000002,2.0552198548713747
-0.38853999999999989,2.0552198548713747
-0.3885200000000002,2.0555502633335343
-0.38850000000000007,2.0555502633335392
-0.38847999999999994,2.0555502633335392
-0.38845999999999981,2.0552198548713845
-0.38844000000000012,2.0558806717957046
-0.38841999999999999,2.056211080257869
-0.38839999999999986,2.0552198548713747
-0.38838000000000017,2.0555502633335343
-0.38836000000000004,2.056211080257869
-0.38833999999999991,2.056211080257869
-0.38832000000000022,2.0558806717957094
-0.38830000000000009,2.0555502633335392
-0.38827999999999996,2.056211080257869
-0.38825999999999983,2.0562110802578641
-0.38824000000000014,2.0558806717957046
-0.38822000000000001,2.0558806717957046
-0.38819999999999988,2.0558806717957046
-0.38818000000000019,2.0562110802578641
-0.38816000000000006,2.0552198548713747
-0.38813999999999993,2.0555502633335392
-0.3881199999999998,2.0555502633335392
-0.38810000000000011,2.0555502633335392
-0.38807999999999998,2.0552198548713747
-0.38805999999999985,2.0552198548713796
-0.38804000000000016,2.0555502633335343
-0.38802000000000003,2.0552198548713747
-0.3879999999999999,2.0552198548713747
-0.38798000000000021,2.0552198548713747
-0.38796000000000008,2.0552198548713747
-0.38793999999999995,2.0552198548713747
-0.38791999999999982,2.0545590379470546
-0.38790000000000013,2.0552198548713747
-0.38788,2.0552198548713747
-0.38785999999999987,2.0548894464092098
-0.38784000000000018,2.0548894464092098
-0.38782000000000005,2.0552198548713747
-0.38779999999999992,2.0552198548713747
-0.38777999999999979,2.0548894464092147
-0.3877600000000001,2.0552198548713747
-0.38773999999999997,2.0555502633335392
-0.38771999999999984,2.0555502633335343
-0.38770000000000016,2.0552198548713796
-0.38768000000000002,2.0548894464092098
-0.38765999999999989,2.0552198548713747
-0.38764000000000021,2.0552198548713747
-0.38762000000000008,2.0548894464092098
-0.38759999999999994,2.0548894464092098
-0.38757999999999981,2.0552198548713747
-0.38756000000000013,2.0552198548713747
-0.38754,2.0552198548713747
-0.38751999999999986,2.0555502633335392
-0.38750000000000018,2.0558806717956997
-0.38748000000000005,2.0555502633335392
-0.38745999999999992,2.0555502633335392
-0.38743999999999978,2.0558806717957046
-0.3874200000000001,2.0558806717957046
-0.38739999999999997,2.0558806717957046
-0.38737999999999984,2.055550263333549
-0.38736000000000015,2.0562110802578593
-0.38734000000000002,2.056211080257869
-0.38731999999999989,2.0555502633335392
-0.3873000000000002,2.0555502633335392
-0.38728000000000007,2.0558806717957046
-0.38725999999999994,2.0558806717957046
-0.38723999999999981,2.0555502633335392
-0.38722000000000012,2.0555502633335392
-0.38719999999999999,2.0555502633335392
-0.38717999999999986,2.0555502633335392
-0.38716000000000017,2.0552198548713796
-0.38714000000000004,2.0555502633335392
-0.38711999999999991,2.0558806717957046
-0.38710000000000022,2.0558806717957046
-0.38708000000000009,2.0552198548713747
-0.38705999999999996,2.0552198548713747
-0.38703999999999983,2.0555502633335392
-0.38702000000000014,2.0555502633335392
-0.38700000000000001,2.0552198548713747
-0.38697999999999988,2.0548894464092098
-0.38696000000000019,2.0555502633335294
-0.38694000000000006,2.0552198548713747
-0.38691999999999993,2.0552198548713747
-0.3868999999999998,2.0555502633335392
-0.38688000000000011,2.0555502633335392
-0.38685999999999998,2.0558806717957046
-0.38683999999999985,2.0552198548713796
-0.38682000000000016,2.0555502633335343
-0.38680000000000003,2.056211080257869
-0.3867799999999999,2.0558806717957046
-0.38676000000000021,2.0552198548713845
-0.38674000000000008,2.0558806717957046
-0.38671999999999995,2.0558806717957046
-0.38669999999999982,2.0555502633335343
-0.38668000000000013,2.0552198548713747
-0.38666,2.0558806717957046
-0.38663999999999987,2.0558806717957046
-0.38662000000000019,2.0555502633335441
-0.38660000000000005,2.0555502633335392
-0.38657999999999992,2.0555502633335392
-0.38655999999999979,2.0555502633335343
-0.38654000000000011,2.0552198548713747
-0.38651999999999997,2.0558806717957046
-0.38649999999999984,2.0558806717956997
-0.38648000000000016,2.0555502633335441
-0.38646000000000003,2.0552198548713747
-0.38643999999999989,2.0552198548713747
-0.38642000000000021,2.0555502633335343
-0.38640000000000008,2.0552198548713747
-0.38637999999999995,2.0552198548713747
-0.38635999999999981,2.055550263333549
-0.38634000000000013,2.056211080257869
-0.38632,2.056211080257869
-0.38629999999999987,2.0555502633335392
-0.38628000000000018,2.0558806717956997
-0.38626000000000005,2.056211080257869
-0.38623999999999992,2.0558806717957046
-0.38621999999999979,2.0558806717957046
-0.3862000000000001,2.0558806717957046
-0.38617999999999997,2.0558806717957046
-0.38615999999999984,2.0558806717956997
-0.38614000000000015,2.0555502633335441
-0.38612000000000002,2.0558806717957046
-0.38609999999999989,2.0555502633335392
-0.3860800000000002,2.0558806717956997
-0.38606000000000007,2.0552198548713747
-0.38603999999999994,2.0555502633335392
-0.38601999999999981,2.0555502633335343
-0.38600000000000012,2.0552198548713747
-0.38597999999999999,2.0555502633335392
-0.38595999999999986,2.0555502633335392
-0.38594000000000017,2.0555502633335392
-0.38592000000000004,2.0548894464092098
-0.38589999999999991,2.0548894464092098
-0.38587999999999978,2.0555502633335343
-0.38586000000000009,2.0552198548713747
-0.38583999999999996,2.0555502633335392
-0.38581999999999983,2.0555502633335392
-0.38580000000000014,2.0555502633335392
-0.38578000000000001,2.0555502633335392
-0.38575999999999988,2.0552198548713747
-0.38574000000000019,2.0552198548713747
-0.38572000000000006,2.0555502633335392
-0.38569999999999993,2.0555502633335392
-0.3856799999999998,2.0555502633335392
-0.38566000000000011,2.0555502633335392
-0.38563999999999998,2.0555502633335392
-0.38561999999999985,2.0552198548713796
-0.38560000000000016,2.0555502633335343
-0.38558000000000003,2.0558806717957046
-0.3855599999999999,2.0558806717957046
-0.38554000000000022,2.0552198548713845
-0.38552000000000008,2.0552198548713747
-0.38549999999999995,2.0555502633335392
-0.38547999999999982,2.0555502633335343
-0.38546000000000014,2.0552198548713747
-0.38544,2.0555502633335392
-0.38541999999999987,2.0555502633335392
-0.38540000000000019,2.0555502633335392
-0.38538000000000006,2.0552198548713747
-0.38535999999999992,2.0558806717957046
-0.38533999999999979,2.0562110802578641
-0.38532000000000011,2.0558806717957046
-0.38529999999999998,2.0555502633335392
-0.38527999999999984,2.0558806717957046
-0.38526000000000016,2.0558806717957046
-0.38524000000000003,2.0552198548713747
-0.3852199999999999,2.0555502633335392
-0.38520000000000021,2.0558806717956997
-0.38518000000000008,2.0558806717957046
-0.38515999999999995,2.0555502633335392
-0.38513999999999982,2.0555502633335441
-0.38512000000000013,2.0558806717957046
-0.3851,2.0558806717957046
-0.38507999999999987,2.0555502633335392
-0.38506000000000018,2.0555502633335392
-0.38504000000000005,2.0558806717957046
-0.38501999999999992,2.0558806717957046
-0.38499999999999979,2.0558806717957046
-0.3849800000000001,2.0558806717957046
-0.38495999999999997,2.0558806717957046
-0.38493999999999984,2.0565414887200291
-0.38492000000000015,2.0562110802578739
-0.38490000000000002,2.0558806717957046
-0.38487999999999989,2.0565414887200339
-0.3848600000000002,2.0562110802578739
-0.38484000000000007,2.0558806717957046
-0.38481999999999994,2.0558806717957046
-0.38479999999999981,2.0565414887200291
-0.38478000000000012,2.056211080257869
-0.38475999999999999,2.0558806717957046
-0.38473999999999986,2.056211080257869
-0.38472000000000017,2.0565414887200291
-0.38470000000000004,2.056211080257869
-0.38467999999999991,2.056211080257869
-0.38465999999999978,2.056211080257869
-0.38464000000000009,2.056211080257869
-0.38461999999999996,2.0555502633335392
-0.38459999999999983,2.0558806717957094
-0.38458000000000014,2.056211080257869
-0.38456000000000001,2.0558806717957046
-0.38453999999999988,2.0558806717957046
-0.38452000000000019,2.0562110802578641
-0.38450000000000006,2.0558806717957046
-0.38447999999999993,2.0558806717957046
-0.3844599999999998,2.0555502633335392
-0.38444000000000011,2.0555502633335392
-0.38441999999999998,2.0558806717957046
-0.38439999999999985,2.0555502633335441
-0.38438000000000017,2.0558806717956997
-0.38436000000000003,2.056211080257869
-0.3843399999999999,2.0558806717957046
-0.38432000000000022,2.0558806717957046
-0.38430000000000009,2.0558806717957046
-0.38427999999999995,2.0558806717957046
-0.38425999999999982,2.0562110802578548
-0.38424000000000014,2.0552198548713747
-0.38422000000000001,2.0555502633335392
-0.38419999999999987,2.056211080257869
-0.38418000000000019,2.056211080257869
-0.38416000000000006,2.0555502633335392
-0.38413999999999993,2.0558806717957046
-0.38411999999999979,2.056211080257869
-0.38410000000000011,2.056211080257869
-0.38407999999999998,2.0558806717957046
-0.38405999999999985,2.0558806717957046
-0.38404000000000016,2.0558806717957046
-0.38402000000000003,2.0555502633335392
-0.3839999999999999,2.0552198548713747
-0.38398000000000021,2.0555502633335343
-0.38396000000000008,2.0558806717957046
-0.38393999999999995,2.0558806717957046
-0.38391999999999982,2.0558806717957046
-0.38390000000000013,2.0558806717957046
-0.38388,2.056211080257869
-0.38385999999999987,2.0555502633335392
-0.38384000000000018,2.0555502633335392
-0.38382000000000005,2.056211080257869
-0.38379999999999992,2.0565414887200339
-0.38377999999999979,2.0565414887200291
-0.3837600000000001,2.056211080257869
-0.38373999999999997,2.056211080257869
-0.38371999999999984,2.0562110802578641
-0.38370000000000015,2.0558806717957094
-0.38368000000000002,2.056211080257869
-0.38365999999999989,2.0565414887200339
-0.3836400000000002,2.0565414887200339
-0.38362000000000007,2.0558806717957046
-0.38359999999999994,2.056211080257869
-0.38357999999999981,2.0565414887200291
-0.38356000000000012,2.056211080257869
-0.38353999999999999,2.056211080257869
-0.38351999999999986,2.0565414887200339
-0.38350000000000017,2.0565414887200339
-0.38348000000000004,2.0558806717957046
-0.38345999999999991,2.0558806717957046
-0.38343999999999978,2.0562110802578641
-0.38342000000000009,2.0558806717957046
-0.38339999999999996,2.0555502633335392
-0.38337999999999983,2.0558806717957094
-0.38336000000000015,2.056211080257869
-0.38334000000000001,2.056211080257869
-0.38331999999999988,2.0555502633335392
-0.3833000000000002,2.0558806717956997
-0.38328000000000007,2.056211080257869
-0.38325999999999993,2.0558806717957046
-0.3832399999999998,2.0558806717957046
-0.38322000000000012,2.0558806717957046
-0.38319999999999999,2.056211080257869
-0.38317999999999985,2.0558806717957046
-0.38316000000000017,2.0558806717957046
-0.38314000000000004,2.056211080257869
-0.38311999999999991,2.0558806717957046
-0.38310000000000022,2.0562110802578641
-0.38308000000000009,2.0558806717957046
-0.38305999999999996,2.056211080257869
-0.38303999999999983,2.0562110802578593
-0.38302000000000014,2.0555502633335392
-0.38300000000000001,2.0555502633335392
-0.38297999999999988,2.056211080257869
-0.38296000000000019,2.056211080257869
-0.38294000000000006,2.0558806717957046
-0.38291999999999993,2.0558806717957046
-0.3828999999999998,2.0562110802578641
-0.38288000000000011,2.0558806717957046
-0.38285999999999998,2.0555502633335392
-0.38283999999999985,2.0558806717957094
-0.38282000000000016,2.0562110802578641
-0.38280000000000003,2.056211080257869
-0.3827799999999999,2.0558806717957046
-0.38276000000000021,2.0562110802578641
-0.38274000000000008,2.056211080257869
-0.38271999999999995,2.0565414887200339
-0.38269999999999982,2.0558806717957046
-0.38268000000000013,2.0558806717957046
-0.38266,2.0565414887200339
-0.38263999999999987,2.0558806717957046
-0.38262000000000018,2.0562110802578641
-0.38260000000000005,2.0565414887200339
-0.38257999999999992,2.0565414887200339
-0.38255999999999979,2.056211080257869
-0.3825400000000001,2.056211080257869
-0.38251999999999997,2.0565414887200339
-0.38249999999999984,2.0565414887200291
-0.38248000000000015,2.0562110802578739
-0.38246000000000002,2.0558806717957046
-0.38243999999999989,2.056211080257869
-0.3824200000000002,2.0565414887200291
-0.38240000000000007,2.0558806717957046
-0.38237999999999994,2.0558806717957046
-0.38235999999999981,2.056211080257869
-0.38234000000000012,2.056211080257869
-0.38231999999999999,2.0558806717957046
-0.38229999999999986,2.056211080257869
-0.38228000000000018,2.056211080257869
-0.38226000000000004,2.0555502633335392
-0.38223999999999991,2.0558806717957046
-0.38221999999999978,2.056211080257869
-0.3822000000000001,2.056211080257869
-0.38217999999999996,2.0558806717957046
-0.38215999999999983,2.0558806717957094
-0.38214000000000015,2.0562110802578641
-0.38212000000000002,2.0558806717957046
-0.38209999999999988,2.0552198548713747
-0.3820800000000002,2.0555502633335343
-0.38206000000000007,2.0558806717957046
-0.38203999999999994,2.0558806717957046
-0.3820199999999998,2.0552198548713845
-0.38200000000000012,2.0558806717957046
-0.38197999999999999,2.0558806717957046
-0.38195999999999986,2.0558806717957046
-0.38194000000000017,2.0558806717957046
-0.38192000000000004,2.056211080257869
-0.38189999999999991,2.0565414887200339
-0.38188000000000022,2.0558806717957143
-0.38186000000000009,2.056211080257869
-0.38183999999999996,2.056211080257869
-0.38181999999999983,2.0562110802578641
-0.38180000000000014,2.0558806717957046
-0.38178000000000001,2.0558806717957046
-0.38175999999999988,2.0558806717957046
-0.38174000000000019,2.0562110802578641
-0.38172000000000006,2.0552198548713747
-0.38169999999999993,2.0555502633335392
-0.3816799999999998,2.0562110802578739
-0.38166000000000011,2.0565414887200339
-0.38163999999999998,2.0558806717957046
-0.38161999999999985,2.0562110802578739
-0.38160000000000016,2.0565414887200291
-0.38158000000000003,2.0565414887200339
-0.3815599999999999,2.056211080257869
-0.38154000000000021,2.056211080257869
-0.38152000000000008,2.0565414887200339
-0.38149999999999995,2.056211080257869
-0.38147999999999982,2.0558806717957094
-0.38146000000000013,2.056211080257869
-0.38144,2.0565414887200339
-0.38141999999999987,2.056211080257869
-0.38140000000000018,2.0558806717957094
-0.38138000000000005,2.056211080257869
-0.38135999999999992,2.0565414887200339
-0.38133999999999979,2.0562110802578641
-0.3813200000000001,2.0558806717957046
-0.38129999999999997,2.0558806717957046
-0.38127999999999984,2.0565414887200242
-0.38126000000000015,2.0558806717957143
-0.38124000000000002,2.0558806717957046
-0.38121999999999989,2.056211080257869
-0.38120000000000021,2.056211080257869
-0.38118000000000007,2.0558806717957046
-0.38115999999999994,2.0558806717957046
-0.38113999999999981,2.0565414887200291
-0.38112000000000013,2.056211080257869
-0.38109999999999999,2.0558806717957046
-0.38107999999999986,2.056211080257869
-0.38106000000000018,2.056211080257869
-0.38104000000000005,2.056211080257869
-0.38101999999999991,2.0558806717957046
-0.38099999999999978,2.055550263333549
-0.3809800000000001,2.056211080257869
-0.38095999999999997,2.0558806717957046
-0.38093999999999983,2.0555502633335441
-0.38092000000000015,2.0558806717956997
-0.38090000000000002,2.056211080257869
-0.38087999999999989,2.0558806717957046
-0.3808600000000002,2.0558806717957046
-0.38084000000000007,2.0565414887200339
-0.38081999999999994,2.0565414887200339
-0.38079999999999981,2.0562110802578641
-0.38078000000000012,2.0558806717957046
-0.38075999999999999,2.0558806717957046
-0.38073999999999986,2.056211080257869
-0.38072000000000017,2.0558806717957094
-0.38070000000000004,2.0555502633335392
-0.38067999999999991,2.056211080257869
-0.38066000000000022,2.056211080257869
-0.38064000000000009,2.0552198548713747
-0.38061999999999996,2.0558806717957046
-0.38059999999999983,2.0558806717957046
-0.38058000000000014,2.0558806717957046
-0.38056000000000001,2.0555502633335392
-0.38053999999999988,2.0555502633335392
-0.38052000000000019,2.0558806717956997
-0.38050000000000006,2.0555502633335392
-0.38047999999999993,2.0558806717957046
-0.3804599999999998,2.0555502633335441
-0.38044000000000011,2.0558806717957046
-0.38041999999999998,2.0558806717957046
-0.38039999999999985,2.0552198548713747
-0.38038000000000016,2.0552198548713747
-0.38036000000000003,2.0555502633335392
-0.3803399999999999,2.0555502633335392
-0.38032000000000021,2.0552198548713796
-0.38030000000000008,2.0555502633335392
-0.38027999999999995,2.0558806717957046
-0.38025999999999982,2.0555502633335343
-0.38024000000000013,2.0552198548713747
-0.38022,2.0555502633335392
-0.38019999999999987,2.0558806717957046
-0.38018000000000018,2.0552198548713845
-0.38016000000000005,2.0548894464092098
-0.38013999999999992,2.0552198548713747
-0.38011999999999979,2.0555502633335294
-0.3801000000000001,2.0548894464092098
-0.38007999999999997,2.0552198548713747
-0.38005999999999984,2.0555502633335392
-0.38004000000000016,2.0555502633335392
-0.38002000000000002,2.0552198548713747
-0.37999999999999989,2.0555502633335392
-0.37998000000000021,2.0558806717956997
-0.37996000000000008,2.0558806717957046
-0.37993999999999994,2.0555502633335392
-0.37991999999999981,2.054889446409224
-0.37990000000000013,2.0558806717957046
-0.37988,2.0552198548713747
-0.37985999999999986,2.0552198548713747
-0.37984000000000018,2.0552198548713747
-0.37982000000000005,2.0555502633335392
-0.37979999999999992,2.0555502633335392
-0.37977999999999978,2.0558806717956997
-0.3797600000000001,2.0555502633335392
-0.37973999999999997,2.056211080257869
-0.37971999999999984,2.0558806717956997
-0.37970000000000015,2.0555502633335441
-0.37968000000000002,2.0558806717957046
-0.37965999999999989,2.056211080257869
-0.3796400000000002,2.0558806717957094
-0.37962000000000007,2.0558806717957046
-0.37959999999999994,2.056211080257869
-0.37957999999999981,2.0558806717957094
-0.37956000000000012,2.056211080257869
-0.37953999999999999,2.0555502633335392
-0.37951999999999986,2.056211080257869
-0.37950000000000017,2.0558806717957094
-0.37948000000000004,2.0558806717957046
-0.37945999999999991,2.0558806717957046
-0.37944000000000022,2.0558806717957046
-0.37942000000000009,2.0558806717957046
-0.37939999999999996,2.0552198548713747
-0.37937999999999983,2.0558806717957046
-0.37936000000000014,2.0558806717957046
-0.37934000000000001,2.0558806717957046
-0.37931999999999988,2.0555502633335392
-0.37930000000000019,2.0555502633335392
-0.37928000000000006,2.0558806717957046
-0.37925999999999993,2.0558806717957046
-0.3792399999999998,2.0555502633335441
-0.37922000000000011,2.0558806717957046
-0.37919999999999998,2.0555502633335392
-0.37917999999999985,2.0558806717956997
-0.37916000000000016,2.0555502633335441
-0.37914000000000003,2.056211080257869
-0.3791199999999999,2.0558806717957046
-0.37910000000000021,2.0555502633335441
-0.37908000000000008,2.0555502633335392
-0.37905999999999995,2.0558806717957046
-0.37903999999999982,2.0558806717956997
-0.37902000000000013,2.0555502633335392
-0.379,2.0555502633335392
-0.37897999999999987,2.0555502633335392
-0.37896000000000019,2.0558806717956997
-0.37894000000000005,2.0555502633335392
-0.37891999999999992,2.0552198548713747
-0.37889999999999979,2.0555502633335343
-0.37888000000000011,2.0552198548713747
-0.37885999999999997,2.0552198548713747
-0.37883999999999984,2.0555502633335392
-0.37882000000000016,2.0555502633335392
-0.37880000000000003,2.0552198548713747
-0.37877999999999989,2.0552198548713747
-0.37876000000000021,2.0555502633335343
-0.37874000000000008,2.0552198548713747
-0.37871999999999995,2.0552198548713747
-0.37869999999999981,2.0552198548713796
-0.37868000000000013,2.0555502633335392
